c,time,vx,vy,V_net,ent,delta_entropy,div,delta_div,curl,delta_curl,theta,delta_theta,area,delta_area
1754,0.082486868,10.07475051,9.578461719,13.90134982,543.9057409,-135.6232227,0.196988844,-0.595570168,0.140051507,-3.101437201,0.69289884,-3.542665358,0.1059375,-0.202368071
1755,0.089031935,0.979828797,4.663344507,4.76517014,515.9700138,-27.93572707,0.171829461,-0.282588296,0.124616779,-0.173361712,0.570904025,-1.370236595,0.104179688,-0.019743618
1756,0.08524251,7.825110932,4.499607474,9.026562387,370.3447886,-145.6252252,0.16643566,-0.063275954,0.00609531,-1.390403317,0.480459657,-1.06102422,0.080507813,-0.277700352
1757,0.084503889,0.980476345,10.03618282,10.08396249,468.1986976,97.85390895,0.103299086,-0.747143997,0.101389439,1.127689268,0.691059078,2.492186143,0.108841146,0.335290288
1758,0.087905645,1.158031768,5.154260093,5.282748781,549.210303,81.01160548,0.103964879,0.007573947,0.148201396,0.532525034,0.264692295,-4.850277612,0.117213542,0.095242982
1759,0.083102226,2.887285501,15.29602722,15.56614487,838.8556257,289.6453226,0.097643733,-0.076064699,0.265195909,1.40783849,0.941285171,8.141693749,0.195677083,0.944180983
1760,0.08382225,0.245091757,5.087004655,5.09290549,942.1119923,103.2563666,0.130233698,0.388798491,0.179855746,-1.018108703,1.034874687,1.116523549,0.175807292,-0.237046746
1761,0.083687544,2.22643088,12.75843808,12.9512446,928.4127197,-13.6992726,0.341364706,2.522848668,0.229405051,0.592075033,1.368522872,3.986832084,0.161015625,-0.176748725
1762,0.089100599,22.11047555,20.37192523,30.06473792,1168.169934,239.7572144,0.493266154,1.704830826,0.271209064,0.469177679,1.467490251,1.110737525,0.229583333,0.76955384
1763,0.085529089,4.396555796,11.56932078,12.37654581,1289.310858,121.1409242,0.448966644,-0.517946718,0.268647879,-0.029945186,1.625833869,1.851342274,0.258854167,0.342232493
1764,0.090821981,16.57179089,8.122445323,18.4553074,1424.595861,135.285003,0.372606658,-0.840765466,0.48567915,2.389633735,4.141583039,27.69978291,0.168776042,-0.991809731
1765,0.092006922,33.34685055,0.432160289,33.34965073,1114.823602,-309.7722597,0.357827781,-0.160627886,0.367522314,-1.284216815,1.953175928,-23.78524429,0.157682292,-0.120575167
1766,0.083884478,33.9643092,5.013944825,34.33240368,884.4729445,-230.350657,0.430743587,0.869240756,0.146485316,-2.635016685,1.285122184,-7.96397335,0.141080729,-0.197909828
1767,0.081044197,6.254396213,1.264889861,6.381020165,928.8502457,44.37730117,0.406756588,-0.295974294,0.081582531,-0.800831975,1.04291234,-2.988614271,0.134557292,-0.080492345
1768,0.094578505,1.256128395,2.908353227,3.168024154,892.7280812,-36.12216448,0.363611389,-0.456183988,0.074812007,-0.071586294,0.937803079,-1.111344075,0.113802083,-0.21944953
1769,0.081535816,1.928125946,2.532515653,3.182971127,863.3718038,-29.35627746,0.348268312,-0.188175911,0.066194018,-0.105695751,0.941451277,0.044743495,0.111341146,-0.030182288
1770,0.080148458,5.038673911,3.968281473,6.413695707,864.4956922,1.123888479,0.283928807,-0.802754125,0.058128678,-0.100629998,0.798312632,-1.785918878,0.121614583,0.128180101
1771,0.083317041,6.588414493,1.607786191,6.781753606,818.0659639,-46.42972831,0.261752789,-0.266164254,0.119800378,0.740205111,1.089949639,3.500328419,0.137877604,0.195194411
1772,0.084825039,6.682518812,1.953780513,6.962278073,962.5770779,144.511114,0.307419804,0.538367157,0.227688764,1.271893145,0.981014564,-1.284232536,0.14375,0.069229509
1773,0.085907936,1.563678397,4.473396176,4.738814565,1010.571408,47.99433002,0.308087665,0.007774147,0.197434703,-0.3521684,1.431129673,5.239505554,0.160286458,0.192490462
1774,0.086355925,7.330477825,3.636154109,8.182757594,706.064025,-304.507383,0.289143002,-0.219378835,0.064631473,-1.537858933,0.592567462,-9.710534801,0.100846354,-0.6883153
1775,0.086224556,2.637468146,2.457086335,3.604651368,513.3492641,-192.7147608,0.242519345,-0.540723661,0.030729998,-0.393176571,0.44505597,-1.710782845,0.0703125,-0.354120167
1776,0.08825016,1.405209344,4.450833117,4.667389928,411.1770131,-102.172251,0.204043599,-0.435985002,0.096687876,0.747396691,0,-5.043117988,0.048710938,-0.244776468
1777,0.08410573,8.028527657,0.881982237,8.076827905,321.6936185,-89.48339458,0.144346535,-0.709785931,0.095098593,-0.018896245,0,0,0.027291667,-0.254670768
1778,0.083362341,3.305944089,1.989469049,3.85840037,295.3002415,-26.39337698,0.137033964,-0.087720313,0.132243905,0.445588639,0,0,0.019609375,-0.092155422
1779,0.083345652,2.853479582,1.194989008,3.093597333,349.430211,54.12996949,0.114145814,-0.27461721,0.195518255,0.759179979,0,0,0.026289063,0.080144403
1780,0.082536459,1.775651134,4.388904663,4.734492696,405.5428062,56.11259514,0.133021758,0.228698261,0.272837941,0.936794312,0,0,0.025742188,-0.00662586
1781,0.082501411,3.278940259,0.691938299,3.35115321,401.0057279,-4.537078319,0.11719006,-0.191896086,0.282539872,0.117597157,0,0,0.024388021,-0.016413861
1782,0.084175587,2.29034979,3.539906354,4.216235188,405.9577159,4.951988046,0.149347941,0.382033344,0.3404391,0.687838726,0,0,0.0171875,-0.085541677
1783,0.082389355,0.163067807,1.10429313,1.116268081,371.5521751,-34.40554082,0.137972982,-0.138063462,0.303604837,-0.44707552,0.3888026,4.719087812,0.019830729,0.032082169
1784,0.084397316,3.046656402,7.694698491,8.275898749,205.1841205,-166.3680546,0.104491501,-0.396712626,0.074376821,-2.716058123,0.213206349,-2.080590464,0,-0.234968718
1785,0.08225441,7.070498019,8.535421806,11.08356295,364.8083915,159.624271,0.064575279,-0.485277588,0.100616914,0.319011384,0.380095394,2.028937364,0.010182292,0.123790222
1786,0.080821991,11.00153784,12.62046149,16.7424575,622.0204741,257.2120826,0.034540027,-0.371622278,0.230789904,1.6106135,0.67269274,3.620268972,0.035,0.307066283
1787,0.08126092,2.857903622,0.817723724,2.972588973,619.6868382,-2.333635859,0.032700837,-0.022633145,0.23646274,0.069810133,0.843509873,2.102082204,0.03140625,-0.044224826
1788,0.081154823,2.221886475,5.186410604,5.642307547,682.8931902,63.20635195,0.011478683,-0.261502058,0.304363779,0.836685201,0.889860935,0.571143647,0.036028646,0.056957746
1789,0.083900213,4.886452597,2.373570054,5.432426141,683.4087586,0.515568442,0.055720578,0.527315641,0.281149687,-0.276686928,0.699984958,-2.263116737,0.040234375,0.050127753
1790,0.084893465,2.97833665,0.749971361,3.071310184,687.5086377,4.099879112,0.051840062,-0.045710426,0.292015217,0.12799018,0.581444416,-1.396344722,0.043359375,0.036810843
1791,0.085275412,3.80143132,1.51827691,4.093414816,762.5667438,75.05810609,0.052785699,0.011089217,0.340373984,0.56708922,0.343525214,-2.790009428,0.041744792,-0.01893375
1792,0.087316275,2.321424652,2.419188387,3.352832365,816.5588727,53.99212888,0.035988725,-0.192369346,0.385102344,0.512256861,1.394701185,12.03871758,0.033723958,-0.091859546
1793,0.082453489,1.442865255,3.238695581,3.545561904,835.4771036,18.91823088,0.003307486,-0.39635968,0.42859696,0.527504849,1.146592139,-3.009078785,0.015455729,-0.221557988
1794,0.085418463,0.102564308,0.155413546,0.186206358,864.1593441,28.68224051,0.028786562,0.298285352,0.406627405,-0.257199137,1.397976996,2.942980343,0.011770833,-0.043139337
1795,0.082763672,1.636337427,5.789565489,6.016366738,807.4203526,-56.7389915,0.03479883,0.0726438,0.344164668,-0.754712011,1.17428164,-2.702820583,0.010585938,-0.014316618
1796,0.086645126,5.055794313,4.576858482,6.819727979,848.8654715,41.44511888,0.094798386,0.692474676,0.282543831,-0.711186417,1.187070532,0.147600819,0.011315104,0.008415553
1797,0.084154844,3.262918141,1.267534054,3.500468165,797.9777653,-50.8877062,0.061935246,-0.390507994,0.268177631,-0.170711505,0.879776595,-3.651529981,0.011809896,0.005879539
1798,0.083009243,2.927119471,5.151590084,5.925108335,742.8425364,-55.13522883,0.089844185,0.336214838,0.238617191,-0.356110219,0.960667749,0.974483699,0.011210938,-0.007215562
1799,0.083340168,3.95898615,1.049205304,4.095656615,841.2408412,98.39830471,0.115109281,0.303156285,0.281372724,0.513024323,1.575611754,7.37872289,0.026822917,0.187328386
1800,0.084228277,1.992444058,7.980180245,8.225151066,804.5250446,-36.71579653,0.094001801,-0.250598504,0.400460666,1.413871279,1.207868946,-4.36602553,0.027161458,0.004019335
1801,0.085427999,0.205452994,7.620090528,7.622859738,713.4700163,-91.05502836,0.129484853,0.41535623,0.35334855,-0.551483317,0.648683732,-6.545690142,0.021119792,-0.070722324
1802,0.086269855,9.436419347,1.307700527,9.526599119,873.100479,159.6304627,0.132815787,0.038610642,0.472344554,1.379346278,0,-7.519239808,0.071015625,0.57836927
1803,0.089673996,8.662097066,9.39399414,12.77806916,703.8089102,-169.2915688,0.171353564,0.429754204,0.340538166,-1.469839572,0.686356033,7.653902628,0.034244792,-0.410050126
1804,0.082214832,15.63443284,4.270038414,16.20705766,446.1613744,-257.6475358,0.126244733,-0.548670233,0.157540424,-2.22584826,0.321099188,-4.442712288,0.017760417,-0.200503663
1805,0.081654549,1.01476352,17.54933088,17.57864498,583.9677435,137.8063692,0.024801678,-1.242344194,0.342324518,2.262998162,0,-3.932410295,0.025729167,0.097591012
1806,0.082464457,5.753178509,2.15165833,6.142368967,495.1620802,-88.80566334,0.030472028,0.06876114,0.26934379,-0.884996162,0.49218012,5.96839099,0.016770833,-0.108632661
1807,0.085869551,38.51703922,8.535381149,39.45142636,398.3587622,-96.80331799,0.01703822,-0.156444383,0.019395231,-2.910793843,0.549665775,0.669453312,0.027786458,0.12828325
1808,0.081444025,33.10661562,12.37561111,35.34407656,783.9384922,385.57973,0.015645804,-0.017096601,0.091890471,0.890123492,0.596950503,0.580579467,0.100651042,0.894658427
1809,0.08527422,6.835378235,6.381798307,9.351456852,902.3668892,118.4283971,0.007025873,-0.101084839,0.0125894,-0.929953644,0.674033626,0.903944043,0.091614583,-0.105969405
1810,0.088155985,3.263728219,6.394372526,7.179130998,933.470228,31.10333875,0.111410278,1.184087561,0.010791105,-0.020399013,0.655729625,-0.207631971,0.084856771,-0.076657444
1811,0.08465147,5.382666303,2.362583776,5.878341486,852.5804781,-80.88974988,0.158350715,0.554514135,0.048799298,0.448996257,0.600207782,-0.655887527,0.091614583,0.079831012
1812,0.082972288,11.82563085,4.887478337,12.79581922,681.3569568,-171.2235213,0.177138946,0.22643984,0.086745937,0.457341125,0.524581068,-0.911469542,0.064934896,-0.321549376
1813,0.086392641,4.115452578,3.246641309,5.241910884,615.7851598,-65.57179702,0.177595851,0.005288699,0.111740117,0.289309128,0.464647487,-0.693734795,0.078841146,0.160965677
1814,0.087188244,10.37530551,2.271733215,10.62109864,444.5374499,-171.2477099,0.179690327,0.024022456,0.149485643,0.432919901,0.3759212,-1.017640494,0.06734375,-0.131868648
1815,0.084972143,7.831279352,9.251600974,12.12109966,366.0941948,-78.44325505,0.131114673,-0.571665635,0.230004997,0.947597066,0.439016701,0.742543374,0.058893229,-0.099450485
1816,0.082871675,9.618204108,5.600589977,11.12998016,312.4128482,-53.6813466,0.02702712,-1.256008786,0.256469251,0.319340165,0.306143768,-1.603357639,0.050911458,-0.096314824
1817,0.087388992,44.6080698,22.32897294,49.88449583,819.1335289,506.7206807,0.036114431,0.103986905,0.116903671,-1.59706133,1.196919073,10.19322093,0.109661458,0.672281468
1818,0.12236762,1.62814999,0.562748212,1.722660135,841.6031917,22.46966286,0.014401069,-0.177443686,0.110119077,-0.055444359,0.940722898,-2.09365986,0.109518229,-0.001170483
1819,0.080251932,15.96386385,0.159748781,15.96466312,1000.744901,159.141709,0.097902625,1.040492777,0.286735467,2.200774304,1.110007263,2.109411707,0.109270833,-0.00308274
1820,0.081855297,16.88646855,21.66954135,27.47220127,1174.781623,174.0367223,0.431150792,4.071186331,0.062707468,-2.736878456,1.181807274,0.877157788,0.125729167,0.201066198
1821,0.085237265,53.59034603,25.87857012,59.51155836,556.783109,-617.9985141,0.455709727,0.288124399,0.372578758,3.635396936,0.510150343,-7.879850838,0.084257813,-0.486540181
1822,0.083546877,30.43554947,44.71343994,54.08894881,893.7087773,336.9256683,0.433483418,-0.26603399,0.471648615,1.185799647,0.54393307,0.404356546,0.088242188,0.047690293
1823,0.081172943,0.803583927,13.3157709,13.33999632,731.5211776,-162.1875997,0.371464046,-0.764039968,0.166224397,-3.762635753,0,-6.700915958,0.117851563,0.364769021
1824,0.081815004,6.287805088,2.680352911,6.835260387,649.6059567,-81.91522094,0.421425763,0.610666926,0.258953522,1.133399979,0.517357361,6.323502216,0.107734375,-0.123659316
1825,0.083083153,0.608366242,3.931103606,3.977899577,703.7143774,54.10842076,0.439970792,0.223210469,0.299484913,0.487841279,0.52131275,0.04760759,0.101484375,-0.075225841
1826,0.081597328,11.55583982,7.47342843,13.76188819,570.1963878,-133.5179896,0.375067532,-0.795409133,0.248723305,-0.622098899,0.47067662,-0.620561123,0.081914063,-0.239840114
1827,0.0807693,20.25827447,25.01843115,32.19191796,415.8055071,-154.3908808,0.221775957,-1.897894059,0.098766407,-1.85660761,0.46116664,-0.117742517,0.091770833,0.122036105
1828,0.080989361,22.31111609,43.46546784,48.85726963,855.7769191,439.971412,0.110642727,-1.372195419,0.182376809,1.032362779,0.996779237,6.613369858,0.102200521,0.128778489
1829,0.101155281,8.96513733,21.14529459,22.96730656,1179.30676,323.529841,0.035045788,-0.747335566,0.403549264,2.186464738,1.286411117,2.863240328,0.125598958,0.23131207
1830,0.085966825,36.25247218,39.06018128,53.29108275,1980.546232,801.239472,0.013395804,-0.251841146,0.713075878,3.600535581,1.61294778,3.79840317,0.198502604,0.848043945
1831,0.088385105,15.84073608,3.8050741,16.29133231,1778.786799,-201.7594328,0.010951225,-0.027658269,0.625403849,-0.991932162,2.629841254,11.50525841,0.181067708,-0.197260566
1832,0.086949825,19.21290585,22.11898683,29.29821376,1332.295451,-446.4913483,0.058131757,0.542617912,0.405528512,-2.528761122,1.177751877,-16.70031391,0.145078125,-0.413912083
1833,0.081849575,26.91671268,13.20631866,29.98193246,1752.664905,420.3694544,0.350005416,3.565976463,0.287039813,-1.447639752,1.213414884,0.435714014,0.242838542,1.194391255
1834,0.082288504,2.615112645,12.55539709,12.82485127,1648.586905,-104.0780004,0.449742014,1.212035635,0.319163196,0.390375102,1.608331069,4.799165945,0.184921875,-0.703824521
1835,0.081974268,58.94618116,42.11362862,72.44453042,563.849271,-1084.737634,0.365385342,-1.029062836,0.022648867,-3.617163484,0.747229743,-10.50453205,0.080703125,-1.271359325
1836,0.081717491,78.2292175,53.46563089,94.75433582,981.0543409,417.2050698,0.215580777,-1.833200736,0.585683229,6.890010376,0,-9.14406124,0.128815104,0.588759866
1837,0.079898834,5.939684065,6.430321943,8.753792726,1112.529643,131.4753018,0.238314634,0.284533024,0.786776077,2.516843332,0.988103423,12.36693167,0.114296875,-0.181707647
1838,0.08272934,1.474871512,11.72534947,11.8177437,1241.463851,128.9342079,0.286116579,0.57781128,0.9374423,1.821194556,1.086243722,1.186281663,0.091666667,-0.273545135
1839,0.083678007,1.398283781,3.814533679,4.062741036,1265.878424,24.41457351,0.351556773,0.782047702,0.955938112,0.221035513,1.105026259,0.224462056,0.088333333,-0.039835238
1840,0.084393024,16.9657375,15.34941875,22.87883093,1252.317313,-13.56111128,0.528583761,2.097649531,0.976540927,0.244129358,0.921385272,-2.176020931,0.030664063,-0.683341677
1841,0.084472418,12.0763163,3.695038669,12.62896378,1200.703237,-51.61407552,0.599390711,0.838225682,0.915545941,-0.722069843,0.631180395,-3.435498642,0.041666667,0.130250849
1842,0.084588289,14.78967089,5.333271305,15.72190027,1039.276648,-161.4265892,0.556789327,-0.503632174,0.780869608,-1.592139227,0.78842698,1.858964009,0.013528646,-0.332646766
1843,0.082662106,2.93624085,1.937495659,3.517868638,995.7141087,-43.56253936,0.559087558,0.027802722,0.76800099,-0.155677345,0.451862387,-4.071570536,0.012473958,-0.012759021
1844,0.08768177,3.509766528,2.784926691,4.480432764,940.138264,-55.57584473,0.545078811,-0.15976807,0.688956827,-0.901489139,0.554555116,1.171198171,0.019596354,0.081230064
1845,0.088515043,6.460082914,8.905065271,11.00149348,784.8741625,-155.2641015,0.447308763,-1.104558553,0.513629054,-1.980768082,1.185347329,7.126384285,0.048346354,0.324803547
1846,0.083531618,5.007491889,20.87629885,21.46846126,476.8499529,-308.0242096,0.285809942,-1.933385518,0.241695047,-3.25546199,0.433540283,-9.000269158,0.040338542,-0.095865646
1847,0.084260225,9.538442015,39.734349,40.86319085,328.1129489,-148.737004,0.012357827,-3.24532855,0.201821753,-0.473216077,0.6266648,2.292000961,0.037161458,-0.037705612
1848,0.086818933,5.915223503,26.98600267,27.62669378,684.1442522,356.0313032,0.125391676,1.301949292,0.441591649,2.761723583,0.309678308,-3.651121701,0.045117188,0.091635878
1849,0.088061571,2.716542702,24.41496451,24.56562835,1026.408803,342.2645509,0.19431298,0.782649036,0.616220678,1.983033314,1.542419822,13.99863185,0.089635417,0.505535259
1850,0.089585781,13.53140878,35.54639924,38.03479358,471.6872344,-554.7215687,0.03817306,-1.742909628,0.255659914,-4.024754375,0.762479716,-8.706070271,0.040169271,-0.552165145
1851,0.08392334,8.152708293,8.989876083,12.13608357,617.8161889,146.1289545,0.05366993,0.184655074,0.304268404,0.579201095,0.872230438,1.307749695,0.078515625,0.456921212
1852,0.083787203,9.174879432,7.279054017,11.71166256,738.6295795,120.8133907,0.07952563,0.308587697,0.176242578,-1.527987833,0.740307664,-1.574497895,0.089804688,0.134734925
1853,0.083354712,4.239417631,4.272865599,6.019139662,648.7963683,-89.8332112,0.156919596,0.928489397,0.072755251,-1.241529418,0.513788792,-2.717529312,0.094492188,0.056235573
1854,0.085078239,2.427062281,2.387478643,3.404509595,617.2177113,-31.57865701,0.178958348,0.259040994,0.035787946,-0.434509529,0.89245096,4.45075228,0.109544271,0.176920484
1855,0.084008694,6.368878161,6.214614126,8.898541328,483.6262517,-133.5914596,0.248898671,0.832536727,0.12425225,1.053037497,0.356253482,-6.382642737,0.090664063,-0.224741125
1856,0.084814787,2.030620754,18.68482616,18.79484369,351.0782728,-132.5479789,0.349882069,1.190634348,0.153116787,0.340324341,0.443598191,1.029828791,0.087135417,-0.041604135
1857,0.079306126,13.20442394,48.43263543,50.20036839,621.6260898,270.547817,0.236341538,-1.431674168,0.077384533,-0.954935733,0.0950321,-4.395197579,0.091809896,0.058942221
1858,0.080913067,6.060148867,10.43761039,12.06934609,780.682422,159.0563322,0.30108652,0.800179561,0.166717613,1.104062453,1.17349136,13.32861678,0.094934896,0.038621698
